time,MPU6050_Data.AX,MPU6050_Data.AY,MPU6050_Data.AZ,
3648.7,0.063232421875,-0.321044921875,0.9892578125,
3648.701,0.052490234375,-0.1005859375,0.9892578125,
3648.702,0.052490234375,-0.1005859375,0.9892578125,
3648.703,0.052490234375,-0.1005859375,0.9892578125,
3648.704,0.066162109375,0.227294921875,1.01708984375,
3648.705,0.066162109375,0.227294921875,1.01708984375,
3648.706,0.066162109375,0.227294921875,1.01708984375,
3648.707,0.066162109375,0.227294921875,1.01708984375,
3648.708,0.035888671875,0.27685546875,0.928466796875,
3648.709,0.035888671875,0.27685546875,0.928466796875,
3648.71,0.035888671875,0.27685546875,0.928466796875,
3648.711,0.035888671875,0.27685546875,0.928466796875,
3648.713,-0.00927734375,0.0341796875,0.987060546875,
3648.714,-0.00927734375,0.0341796875,0.987060546875,
3648.715,-0.00927734375,0.0341796875,0.987060546875,
3648.716,0.050048828125,-0.2744140625,0.8720703125,
3648.717,0.050048828125,-0.2744140625,0.8720703125,
3648.718,0.050048828125,-0.2744140625,0.8720703125,
3648.719,0.050048828125,-0.2744140625,0.8720703125,
3648.72,0.050048828125,-0.2744140625,0.8720703125,
3648.72,0.064697265625,-0.302734375,0.921142578125,
3648.721,0.064697265625,-0.302734375,0.921142578125,
3648.722,0.064697265625,-0.302734375,0.921142578125,
3648.723,0.064697265625,-0.302734375,0.921142578125,
3648.724,0.064697265625,-0.302734375,0.921142578125,
3648.725,0.062744140625,-0.04296875,0.996337890625,
3648.725,0.062744140625,-0.04296875,0.996337890625,
3648.727,0.062744140625,-0.04296875,0.996337890625,
3648.728,0.062744140625,-0.04296875,0.996337890625,
3648.729,0.0556640625,0.263916015625,1.015869140625,
3648.73,0.0556640625,0.263916015625,1.015869140625,
3648.731,0.0556640625,0.263916015625,1.015869140625,
3648.732,0.0556640625,0.263916015625,1.015869140625,
3648.733,0.029052734375,0.25341796875,0.918212890625,
3648.734,0.029052734375,0.25341796875,0.918212890625,
3648.735,0.029052734375,0.25341796875,0.918212890625,
3648.736,0.029052734375,0.25341796875,0.918212890625,
3648.736,0.029052734375,0.25341796875,0.918212890625,
3648.737,-0.001953125,-0.021240234375,1.0107421875,
3648.738,-0.001953125,-0.021240234375,1.0107421875,
3648.739,-0.001953125,-0.021240234375,1.0107421875,
3648.74,-0.001953125,-0.021240234375,1.0107421875,
3648.741,0.064697265625,-0.256591796875,0.88671875,
3648.742,0.064697265625,-0.256591796875,0.88671875,
3648.743,0.064697265625,-0.256591796875,0.88671875,
3648.745,0.064697265625,-0.256591796875,0.88671875,
3648.746,0.06494140625,-0.28125,0.953125,
3648.748,0.06494140625,-0.28125,0.953125,
3648.749,0.06494140625,-0.28125,0.953125,
3648.75,0.065673828125,0.022705078125,0.993408203125,
3648.751,0.065673828125,0.022705078125,0.993408203125,
3648.752,0.065673828125,0.022705078125,0.993408203125,
3648.753,0.065673828125,0.022705078125,0.993408203125,
3648.754,0.0439453125,0.285888671875,0.98779296875,
3648.754,0.0439453125,0.285888671875,0.98779296875,
3648.755,0.0439453125,0.285888671875,0.98779296875,
3648.756,0.0439453125,0.285888671875,0.98779296875,
3648.757,0.0439453125,0.285888671875,0.98779296875,
3648.758,0.02978515625,0.2177734375,0.924560546875,
3648.759,0.02978515625,0.2177734375,0.924560546875,
3648.76,0.02978515625,0.2177734375,0.924560546875,
3648.761,0.02978515625,0.2177734375,0.924560546875,
3648.762,0.02197265625,-0.083251953125,1.008056640625,
3648.764,0.02197265625,-0.083251953125,1.008056640625,
3648.765,0.02197265625,-0.083251953125,1.008056640625,
3648.766,0.050048828125,-0.291015625,0.860107421875,
3648.767,0.050048828125,-0.291015625,0.860107421875,
3648.768,0.050048828125,-0.291015625,0.860107421875,
3648.769,0.050048828125,-0.291015625,0.860107421875,
3648.77,0.069580078125,-0.284912109375,0.9345703125,
3648.771,0.069580078125,-0.284912109375,0.9345703125,
3648.773,0.069580078125,-0.284912109375,0.9345703125,
3648.774,0.069580078125,-0.284912109375,0.9345703125,
3648.775,0.063232421875,0.089111328125,1.00439453125,
3648.777,0.063232421875,0.089111328125,1.00439453125,
3648.778,0.063232421875,0.089111328125,0.97314453125,
3648.779,0.033935546875,0.304931640625,0.97314453125,
3648.781,0.033935546875,0.304931640625,0.97314453125,
3648.782,0.033935546875,0.304931640625,0.97314453125,
3648.783,0.03076171875,0.17041015625,0.962646484375,
3648.784,0.03076171875,0.17041015625,0.962646484375,
3648.785,0.03076171875,0.17041015625,0.962646484375,
3648.786,0.03076171875,0.17041015625,0.962646484375,
3648.787,0.018798828125,-0.131591796875,0.976806640625,
3648.788,0.018798828125,-0.131591796875,0.976806640625,
3648.789,0.018798828125,-0.131591796875,0.976806640625,
3648.79,0.018798828125,-0.131591796875,0.976806640625,
3648.79,0.018798828125,-0.131591796875,0.976806640625,
3648.791,0.049072265625,-0.31103515625,0.864501953125,
3648.792,0.049072265625,-0.31103515625,0.864501953125,
3648.793,0.049072265625,-0.31103515625,0.864501953125,
3648.794,0.049072265625,-0.31103515625,0.864501953125,
3648.795,0.08251953125,-0.255615234375,0.94677734375,
3648.797,0.08251953125,-0.255615234375,0.94677734375,
3648.798,0.08251953125,-0.255615234375,0.94677734375,
3648.799,0.08251953125,-0.255615234375,0.99658203125,
3648.8,0.0712890625,0.050048828125,0.99658203125,
3648.801,0.0712890625,0.050048828125,0.99658203125,
3648.802,0.0712890625,0.050048828125,0.99658203125,
3648.803,0.0712890625,0.050048828125,0.99658203125,
3648.803,0.034912109375,0.30517578125,0.95458984375,
3648.804,0.034912109375,0.30517578125,0.95458984375,
3648.805,0.034912109375,0.30517578125,0.95458984375,
3648.806,0.034912109375,0.30517578125,0.95458984375,
3648.807,0.034912109375,0.30517578125,0.95458984375,
3648.808,0.029296875,0.128662109375,0.9677734375,
3648.809,0.029296875,0.128662109375,0.9677734375,
3648.81,0.029296875,0.128662109375,0.9677734375,
3648.811,0.026123046875,-0.166748046875,0.95361328125,
3648.813,0.026123046875,-0.166748046875,0.95361328125,
3648.814,0.026123046875,-0.166748046875,0.95361328125,
3648.815,0.026123046875,-0.327392578125,0.868408203125,
3648.816,0.0380859375,-0.327392578125,0.868408203125,
3648.818,0.0380859375,-0.327392578125,0.868408203125,
3648.819,0.0380859375,-0.327392578125,0.868408203125,
3648.819,0.0380859375,-0.327392578125,0.868408203125,
3648.82,0.07763671875,-0.213623046875,0.9521484375,
3648.821,0.07763671875,-0.213623046875,0.9521484375,
3648.822,0.07763671875,-0.213623046875,0.9521484375,
3648.823,0.07763671875,-0.213623046875,0.9521484375,
3648.824,0.052734375,0.099365234375,1.012451171875,
3648.825,0.052734375,0.099365234375,1.012451171875,
3648.826,0.052734375,0.099365234375,1.012451171875,
3648.827,0.052734375,0.099365234375,1.012451171875,
3648.829,0.029541015625,0.3017578125,0.964599609375,
3648.83,0.029541015625,0.3017578125,0.964599609375,
3648.831,0.029541015625,0.3017578125,0.964599609375,
3648.832,0.003173828125,0.086181640625,0.97802734375,
3648.833,0.003173828125,0.086181640625,0.97802734375,
3648.834,0.003173828125,0.086181640625,0.97802734375,
3648.835,0.003173828125,0.086181640625,0.97802734375,
3648.836,0.0322265625,-0.188720703125,0.937255859375,
3648.837,0.0322265625,-0.188720703125,0.937255859375,
3648.838,0.0322265625,-0.188720703125,0.937255859375,
3648.839,0.0322265625,-0.188720703125,0.937255859375,
3648.84,0.0322265625,-0.188720703125,0.937255859375,
3648.841,0.0693359375,-0.3310546875,0.865478515625,
3648.842,0.0693359375,-0.3310546875,0.865478515625,
3648.844,0.0693359375,-0.3310546875,0.865478515625,
3648.846,0.069580078125,-0.169921875,0.961181640625,
3648.847,0.069580078125,-0.169921875,0.961181640625,
3648.848,0.069580078125,-0.169921875,0.961181640625,
3648.85,0.060791015625,0.151123046875,1.01708984375,
3648.851,0.060791015625,0.151123046875,1.01708984375,
3648.852,0.060791015625,0.151123046875,1.01708984375,
3648.853,0.046630859375,0.305908203125,0.941162109375,
3648.854,0.046630859375,0.305908203125,0.941162109375,
3648.855,0.046630859375,0.305908203125,0.941162109375,
3648.856,0.046630859375,0.305908203125,0.941162109375,
3648.857,0.046630859375,0.305908203125,0.941162109375,
3648.858,0.01904296875,0.1044921875,0.984130859375,
3648.859,0.01904296875,0.1044921875,0.984130859375,
3648.86,0.01904296875,0.1044921875,0.984130859375,
3648.861,0.049072265625,-0.227294921875,0.92724609375,
3648.862,0.049072265625,-0.227294921875,0.92724609375,
3648.863,0.049072265625,-0.227294921875,0.92724609375,
3648.865,0.049072265625,-0.227294921875,0.92724609375,
3648.866,0.071044921875,-0.3251953125,0.865966796875,
3648.866,0.071044921875,-0.3251953125,0.865966796875,
3648.868,0.071044921875,-0.3251953125,0.865966796875,
3648.869,0.071044921875,-0.3251953125,0.865966796875,
3648.869,0.065673828125,-0.127197265625,0.9853515625,
3648.87,0.065673828125,-0.127197265625,0.9853515625,
3648.871,0.065673828125,-0.127197265625,0.9853515625,
3648.872,0.065673828125,-0.127197265625,0.9853515625,
3648.873,0.065673828125,-0.127197265625,0.9853515625,
3648.874,0.047119140625,0.191162109375,1.02001953125,
3648.875,0.047119140625,0.191162109375,1.02001953125,
3648.876,0.047119140625,0.191162109375,1.02001953125,
3648.878,0.0439453125,0.294677734375,0.9375,
3648.879,0.0439453125,0.294677734375,0.9375,
3648.88,0.0439453125,0.294677734375,0.9375,
3648.881,0.0439453125,0.294677734375,0.9375,
3648.883,-0.001220703125,0.064453125,0.98193359375,
3648.884,-0.001220703125,0.064453125,0.98193359375,
3648.885,-0.001220703125,0.064453125,0.98193359375,
3648.886,0.03271484375,-0.2060546875,0.934326171875,
3648.887,0.03271484375,-0.2060546875,0.934326171875,
3648.889,0.03271484375,-0.2060546875,0.934326171875,
3648.89,0.03271484375,-0.2060546875,0.934326171875,
3648.891,0.06787109375,-0.31982421875,0.890625,
3648.891,0.06787109375,-0.31982421875,0.890625,
3648.892,0.06787109375,-0.31982421875,0.890625,
3648.894,0.06787109375,-0.31982421875,0.890625,
3648.895,0.052001953125,-0.081787109375,0.9921875,
3648.896,0.052001953125,-0.081787109375,0.9921875,
3648.898,0.052001953125,-0.081787109375,0.9921875,
3648.899,0.06494140625,0.236572265625,1.01953125,
3648.9,0.06494140625,0.236572265625,1.01953125,
3648.901,0.06494140625,0.236572265625,1.01953125,
3648.902,0.06494140625,0.236572265625,1.01953125,
3648.903,0.032470703125,0.273681640625,0.929443359375,
3648.904,0.032470703125,0.273681640625,0.929443359375,
3648.905,0.032470703125,0.273681640625,0.929443359375,
3648.906,0.032470703125,0.273681640625,0.929443359375,
3648.907,-0.005615234375,0.019287109375,0.990234375,
3648.908,-0.005615234375,0.019287109375,0.990234375,
3648.909,-0.005615234375,0.019287109375,0.990234375,
3648.91,-0.005615234375,0.019287109375,0.990234375,
3648.912,0.05908203125,-0.235107421875,0.926513671875,
3648.913,0.05908203125,-0.235107421875,0.926513671875,
3648.915,0.05908203125,-0.235107421875,0.926513671875,
3648.916,0.067626953125,-0.302490234375,0.928466796875,
3648.917,0.067626953125,-0.302490234375,0.928466796875,
3648.918,0.067626953125,-0.302490234375,0.928466796875,
3648.919,0.068603515625,-0.02978515625,0.99755859375,
3648.92,0.068603515625,-0.02978515625,0.99755859375,
3648.921,0.068603515625,-0.02978515625,0.99755859375,
3648.922,0.068603515625,-0.02978515625,0.99755859375,
3648.923,0.068603515625,-0.02978515625,0.99755859375,
3648.924,0.056396484375,0.270751953125,1.015625,
3648.925,0.056396484375,0.270751953125,1.015625,
3648.926,0.056396484375,0.270751953125,1.015625,
3648.927,0.056396484375,0.270751953125,1.015625,
3648.928,0.024658203125,0.251708984375,0.917236328125,
3648.929,0.024658203125,0.251708984375,0.917236328125,
3648.931,0.024658203125,0.251708984375,0.917236328125,
3648.932,0.00244140625,-0.02880859375,1.009033203125,
3648.933,0.00244140625,-0.02880859375,1.009033203125,
3648.934,0.00244140625,-0.02880859375,1.009033203125,
3648.934,0.00244140625,-0.02880859375,1.009033203125,
3648.935,0.00244140625,-0.02880859375,0.885986328125,
3648.936,0.059326171875,-0.263427734375,0.885986328125,
3648.937,0.059326171875,-0.263427734375,0.885986328125,
3648.938,0.059326171875,-0.263427734375,0.885986328125,
3648.939,0.059326171875,-0.263427734375,0.885986328125,
3648.94,0.06689453125,-0.318603515625,0.91162109375,
3648.941,0.06689453125,-0.318603515625,0.91162109375,
3648.942,0.06689453125,-0.318603515625,0.91162109375,
3648.944,0.06787109375,0.034912109375,0.9951171875,
3648.945,0.06787109375,0.034912109375,0.9951171875,
3648.947,0.06787109375,0.034912109375,0.9951171875,
3648.948,0.041259765625,0.296142578125,0.993408203125,
3648.949,0.041259765625,0.296142578125,0.993408203125,
3648.95,0.041259765625,0.296142578125,0.993408203125,
3648.951,0.041259765625,0.296142578125,0.993408203125,
3648.952,0.041259765625,0.22412109375,0.934326171875,
3648.953,0.02197265625,0.22412109375,0.934326171875,
3648.954,0.02197265625,0.22412109375,0.934326171875,
3648.955,0.02197265625,0.22412109375,0.934326171875,
3648.956,0.02197265625,0.22412109375,0.934326171875,
3648.957,0.016357421875,-0.089111328125,1.010498046875,
3648.958,0.016357421875,-0.089111328125,1.010498046875,
3648.96,0.016357421875,-0.089111328125,1.010498046875,
3648.961,0.04248046875,-0.292724609375,0.8623046875,
3648.963,0.04248046875,-0.292724609375,0.8623046875,
3648.964,0.04248046875,-0.292724609375,0.8623046875,
3648.965,0.06982421875,-0.282958984375,0.940185546875,
3648.966,0.06982421875,-0.282958984375,0.940185546875,
3648.967,0.06982421875,-0.282958984375,0.940185546875,
3648.969,0.06982421875,-0.282958984375,0.940185546875,
3648.969,0.060791015625,0.0830078125,1.005126953125,
3648.97,0.060791015625,0.0830078125,1.005126953125,
3648.971,0.060791015625,0.0830078125,1.005126953125,
3648.972,0.060791015625,0.0830078125,1.005126953125,
3648.973,0.034912109375,0.304931640625,0.969482421875,
3648.974,0.034912109375,0.304931640625,0.969482421875,
3648.976,0.034912109375,0.304931640625,0.969482421875,
3648.977,0.034423828125,0.174560546875,0.96240234375,
3648.979,0.034423828125,0.174560546875,0.96240234375,
3648.98,0.034423828125,0.174560546875,0.96240234375,
3648.981,0.015380859375,-0.130859375,0.9794921875,
3648.982,0.015380859375,-0.130859375,0.9794921875,
3648.983,0.015380859375,-0.130859375,0.9794921875,
3648.984,0.015380859375,-0.130859375,0.9794921875,
3648.985,0.04296875,-0.307861328125,0.867431640625,
3648.986,0.04296875,-0.307861328125,0.867431640625,
3648.987,0.04296875,-0.307861328125,0.867431640625,
3648.988,0.04296875,-0.307861328125,0.867431640625,
3648.989,0.04296875,-0.307861328125,0.867431640625,
3648.99,0.074462890625,-0.25732421875,0.949462890625,
3648.991,0.074462890625,-0.25732421875,0.949462890625,
3648.992,0.074462890625,-0.25732421875,0.949462890625,
3648.994,0.066650390625,0.054931640625,0.99951171875,
3648.996,0.066650390625,0.054931640625,0.99951171875,
3648.997,0.066650390625,0.054931640625,0.99951171875,
3648.998,0.041259765625,0.305908203125,0.98095703125,
3648.999,0.041259765625,0.305908203125,0.98095703125,
3649,0.041259765625,0.305908203125,0.98095703125,
3649.001,0.041259765625,0.305908203125,0.98095703125,
3649.002,0.033203125,0.123291015625,0.9794921875,
3649.003,0.033203125,0.123291015625,0.9794921875,
3649.004,0.033203125,0.123291015625,0.9794921875,
3649.005,0.033203125,0.123291015625,0.9794921875,
3649.006,0.0234375,-0.1669921875,0.953125,
3649.007,0.0234375,-0.1669921875,0.953125,
3649.008,0.0234375,-0.1669921875,0.953125,
3649.009,0.0234375,-0.1669921875,0.953125,
3649.01,0.048095703125,-0.32373046875,0.8798828125,
3649.012,0.048095703125,-0.32373046875,0.8798828125,
3649.013,0.048095703125,-0.32373046875,0.8798828125,
3649.014,0.089111328125,-0.20458984375,0.94873046875,
3649.015,0.089111328125,-0.20458984375,0.94873046875,
3649.016,0.089111328125,-0.20458984375,0.94873046875,
3649.017,0.089111328125,-0.20458984375,0.94873046875,
3649.018,0.059326171875,0.103759765625,1.005615234375,
3649.019,0.059326171875,0.103759765625,1.005615234375,
3649.02,0.059326171875,0.103759765625,1.005615234375,
3649.021,0.059326171875,0.103759765625,1.005615234375,
3649.022,0.059326171875,0.29296875,0.9443359375,
3649.023,0.046142578125,0.29296875,0.9443359375,
3649.024,0.046142578125,0.29296875,0.9443359375,
3649.026,0.046142578125,0.29296875,0.9443359375,
3649.027,0.0009765625,0.08251953125,0.97314453125,
3649.029,0.0009765625,0.08251953125,0.97314453125,
3649.03,0.0009765625,0.08251953125,0.97314453125,
3649.031,0.033935546875,-0.189697265625,0.9423828125,
3649.032,0.033935546875,-0.189697265625,0.9423828125,
3649.033,0.033935546875,-0.189697265625,0.9423828125,
3649.034,0.033935546875,-0.189697265625,0.9423828125,
3649.035,0.06591796875,-0.334716796875,0.874755859375,
3649.036,0.06591796875,-0.334716796875,0.874755859375,
3649.037,0.06591796875,-0.334716796875,0.874755859375,
3649.038,0.06591796875,-0.334716796875,0.874755859375,
3649.039,0.0673828125,-0.177490234375,0.954833984375,
3649.04,0.0673828125,-0.177490234375,0.954833984375,
3649.041,0.0673828125,-0.177490234375,0.954833984375,
3649.042,0.0673828125,-0.177490234375,0.954833984375,
3649.043,0.057373046875,0.1474609375,1.015869140625,
3649.044,0.057373046875,0.1474609375,1.015869140625,
3649.046,0.057373046875,0.1474609375,1.015869140625,
3649.047,0.046630859375,0.308837890625,0.9453125,
3649.048,0.046630859375,0.308837890625,0.9453125,
3649.05,0.046630859375,0.308837890625,0.9453125,
3649.051,0.046630859375,0.308837890625,0.9453125,
3649.052,-0.0029296875,0.046142578125,0.992431640625,
3649.053,-0.0029296875,0.046142578125,0.992431640625,
3649.054,-0.0029296875,0.046142578125,0.992431640625,
3649.055,-0.0029296875,0.046142578125,0.992431640625,
3649.056,0.050537109375,-0.22802734375,0.929931640625,
3649.057,0.050537109375,-0.22802734375,0.929931640625,
3649.058,0.050537109375,-0.22802734375,0.929931640625,
3649.059,0.050537109375,-0.22802734375,0.929931640625,
3649.06,0.07421875,-0.32421875,0.869384765625,
3649.061,0.07421875,-0.32421875,0.869384765625,
3649.063,0.07421875,-0.32421875,0.869384765625,
3649.064,0.06787109375,-0.131103515625,0.97705078125,
3649.065,0.06787109375,-0.131103515625,0.97705078125,
3649.067,0.06787109375,-0.131103515625,0.97705078125,
3649.067,0.06787109375,-0.131103515625,0.97705078125,
3649.068,0.0537109375,0.185791015625,1.020751953125,
3649.069,0.0537109375,0.185791015625,1.020751953125,
3649.07,0.0537109375,0.185791015625,1.020751953125,
3649.071,0.0537109375,0.185791015625,1.020751953125,
3649.072,0.041748046875,0.29248046875,0.94140625,
3649.073,0.041748046875,0.29248046875,0.94140625,
3649.074,0.041748046875,0.29248046875,0.94140625,
3649.075,0.041748046875,0.29248046875,0.94140625,
3649.076,-0.000244140625,0.069580078125,0.97607421875,
3649.078,-0.000244140625,0.069580078125,0.97607421875,
3649.079,-0.000244140625,0.069580078125,0.97607421875,
3649.081,0.063232421875,-0.2529296875,0.90625,
3649.082,0.063232421875,-0.2529296875,0.90625,
3649.083,0.063232421875,-0.2529296875,0.90625,
3649.084,0.063232421875,-0.2529296875,0.90625,
3649.085,0.061767578125,-0.322509765625,0.887939453125,
3649.086,0.061767578125,-0.322509765625,0.887939453125,
3649.087,0.061767578125,-0.322509765625,0.887939453125,
3649.088,0.061767578125,-0.322509765625,0.887939453125,
3649.089,0.0537109375,-0.0849609375,0.997802734375,
3649.09,0.0537109375,-0.0849609375,0.997802734375,
3649.091,0.0537109375,-0.0849609375,0.997802734375,
3649.092,0.0537109375,-0.0849609375,0.997802734375,
3649.093,0.059326171875,0.228515625,1.02001953125,
3649.095,0.059326171875,0.228515625,1.02001953125,
3649.096,0.059326171875,0.228515625,1.02001953125,
3649.098,0.0234375,0.275390625,0.928955078125,
3649.099,0.0234375,0.275390625,0.928955078125,
3649.1,0.0234375,0.275390625,0.928955078125,
3649.101,-0.009521484375,0.026611328125,0.994384765625,
3649.103,-0.009521484375,0.026611328125,0.994384765625,
3649.104,-0.009521484375,0.026611328125,0.994384765625,
3649.105,-0.009521484375,0.026611328125,0.994384765625,
3649.106,0.046142578125,-0.283935546875,0.865234375,
3649.107,0.046142578125,-0.283935546875,0.865234375,
3649.108,0.046142578125,-0.283935546875,0.865234375,
3649.109,0.046142578125,-0.283935546875,0.865234375,
3649.11,0.06640625,-0.305908203125,0.932861328125,
3649.111,0.06640625,-0.305908203125,0.932861328125,
3649.113,0.06640625,-0.305908203125,0.932861328125,
3649.114,0.063720703125,-0.034912109375,0.988525390625,
3649.115,0.063720703125,-0.034912109375,0.988525390625,
3649.116,0.063720703125,-0.034912109375,0.988525390625,
3649.117,0.063720703125,-0.034912109375,0.988525390625,
3649.118,0.058349609375,0.269287109375,1.010498046875,
3649.119,0.058349609375,0.269287109375,1.010498046875,
3649.12,0.058349609375,0.269287109375,1.010498046875,
3649.121,0.058349609375,0.269287109375,1.010498046875,
3649.123,0.029541015625,0.2490234375,0.921875,
3649.124,0.029541015625,0.2490234375,0.921875,
3649.125,0.029541015625,0.2490234375,0.921875,
3649.126,0.00927734375,-0.028076171875,1.0087890625,
3649.128,0.00927734375,-0.028076171875,1.0087890625,
3649.129,0.00927734375,-0.028076171875,1.0087890625,
3649.13,0.070556640625,-0.260009765625,0.87646484375,
3649.132,0.070556640625,-0.260009765625,0.87646484375,
3649.133,0.070556640625,-0.260009765625,0.87646484375,
3649.134,0.070556640625,-0.260009765625,0.87646484375,
3649.135,0.06787109375,-0.277099609375,0.94580078125,
3649.136,0.06787109375,-0.277099609375,0.94580078125,
3649.137,0.06787109375,-0.277099609375,0.94580078125,
3649.138,0.0703125,0.0322265625,0.996826171875,
3649.139,0.0703125,0.0322265625,0.996826171875,
3649.14,0.0703125,0.0322265625,0.996826171875,
3649.141,0.0703125,0.0322265625,0.996826171875,
3649.142,0.0703125,0.0322265625,0.996826171875,
3649.143,0.05517578125,0.294921875,0.994140625,
3649.144,0.05517578125,0.294921875,0.994140625,
3649.146,0.05517578125,0.294921875,0.994140625,
3649.147,0.029052734375,0.218994140625,0.930908203125,
3649.148,0.029052734375,0.218994140625,0.930908203125,
3649.149,0.029052734375,0.218994140625,0.930908203125,
3649.15,0.029052734375,0.218994140625,0.930908203125,
3649.151,0.021728515625,-0.090087890625,1.002685546875,
3649.152,0.021728515625,-0.090087890625,1.002685546875,
3649.153,0.021728515625,-0.090087890625,1.002685546875,
3649.154,0.021728515625,-0.090087890625,1.002685546875,
3649.155,0.021728515625,-0.090087890625,1.002685546875,
3649.156,0.045166015625,-0.29248046875,0.85595703125,
3649.157,0.045166015625,-0.29248046875,0.85595703125,
3649.157,0.045166015625,-0.29248046875,0.85595703125,
3649.158,0.045166015625,-0.29248046875,0.85595703125,
3649.16,0.083984375,-0.23779296875,0.95263671875,
3649.161,0.083984375,-0.23779296875,0.95263671875,
3649.162,0.083984375,-0.23779296875,0.95263671875,
3649.164,0.058837890625,0.091796875,1.009521484375,
3649.166,0.058837890625,0.091796875,1.009521484375,
3649.167,0.058837890625,0.091796875,1.009521484375,
3649.168,0.02783203125,0.3115234375,0.970458984375,
3649.169,0.02783203125,0.3115234375,0.970458984375,
3649.17,0.02783203125,0.3115234375,0.970458984375,
3649.171,0.02783203125,0.3115234375,0.970458984375,
3649.172,0.034423828125,0.177978515625,0.95458984375,
3649.173,0.034423828125,0.177978515625,0.95458984375,
3649.174,0.034423828125,0.177978515625,0.95458984375,
3649.175,0.034423828125,0.177978515625,0.95458984375,
3649.176,0.034423828125,-0.1298828125,0.975830078125,
3649.177,0.01708984375,-0.1298828125,0.975830078125,
3649.178,0.01708984375,-0.1298828125,0.975830078125,
3649.18,0.01708984375,-0.1298828125,0.975830078125,
3649.181,0.047119140625,-0.31298828125,0.86962890625,
3649.182,0.047119140625,-0.31298828125,0.86962890625,
3649.183,0.047119140625,-0.31298828125,0.86962890625,
3649.184,0.07666015625,-0.26123046875,0.954833984375,
3649.185,0.07666015625,-0.26123046875,0.954833984375,
3649.186,0.07666015625,-0.26123046875,0.954833984375,
3649.187,0.07666015625,-0.26123046875,0.954833984375,
3649.188,0.0625,0.13037109375,1.00830078125,
3649.189,0.0625,0.13037109375,1.00830078125,
3649.19,0.0625,0.13037109375,1.00830078125,
3649.191,0.0625,0.13037109375,1.00830078125,
3649.192,0.0625,0.13037109375,1.00830078125,
3649.193,0.037841796875,0.297607421875,0.953369140625,
3649.195,0.037841796875,0.297607421875,0.953369140625,
3649.196,0.037841796875,0.297607421875,0.953369140625,
3649.197,0.031005859375,0.119140625,0.9765625,
3649.198,0.031005859375,0.119140625,0.9765625,
3649.199,0.031005859375,0.119140625,0.9765625,
3649.2,0.031005859375,0.119140625,0.9765625,
3649.201,0.016357421875,-0.169921875,0.956298828125,
